robot_status,topic,mean_share_post_averaged,n_posts_in_status
混合,144,0.02237123666598416,4
混合,145,0.0018800355242056571,4
混合,146,0.0006485084306095979,4
混合,147,0.003329215468790547,4
混合,148,0.00020374898125509371,4
混合,149,0.0005280031965598927,4
混合,150,0.002232518020289276,4
混合,151,0.0,4
混合,152,0.0018710023181401601,4
混合,153,0.0,4
混合,154,0.0,4
混合,155,0.00032425421530479895,4
混合,156,0.0,4
混合,157,0.00020374898125509371,4
混合,158,0.007782101167315175,4
混合,159,0.0006112469437652812,4
混合,160,0.0,4
混合,161,0.007917165758136247,4
混合,162,0.0035842379153862985,4
混合,163,0.00020374898125509371,4
混合,164,0.0,4
混合,165,0.009855411371579357,4
混合,166,0.005978264657655507,4
混合,167,0.011303437800992813,4
混合,168,0.0023707772339212328,4
混合,169,0.011694990786129813,4
混合,170,0.00020374898125509371,4
混合,171,0.0,4
混合,172,0.00324254215304799,4
混合,173,0.008666016428495855,4
混合,174,0.0046583107206370775,4
混合,175,0.0007317521778149864,4
混合,176,0.00020374898125509371,4
混合,177,0.0032972451869258163,4
混合,178,0.004672214590370814,4
混合,179,0.0007317521778149864,4
混合,180,0.0010187449062754685,4
混合,181,0.00256549300911083,4
