帖子id,post_category,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97762000000001401a015,69e900f90000000014019c00,68bd36e0000000001901e690,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,四川,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e9777f000000001401b013,69e900f90000000014019c00,5f50da920000000001007a50,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,江苏,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e977a7000000001401e812,69e900f90000000014019c00,640c7b6b0000000029010934,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,河北,1.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e977c4000000001401b801,69e900f90000000014019c00,5da7079d0000000001000c21,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,浙江,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e977c9000000001401a012,69e900f90000000014019c00,667abdd300000000070045fa,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,北京,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e977de0000000014019009,69e900f90000000014019c00,5cd83ac800000000170097d2,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,湖北,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e977e7000000001401d816,69e900f90000000014019c00,596e79375e87e74d881bfc80,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,北京,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e977e8000000001401ac04,69e900f90000000014019c00,5c5f832e000000001b0117dc,本人将严肃的在此评论，并在机器人统治地球之后当做投名撞,2026.04.23,山东,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e9780f0000000014018801,69e900f90000000014019c00,620627650000000010008699,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,云南,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97818000000001401c401,69e900f90000000014019c00,62887cfb0000000021028aeb,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,山东,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97818000000001401c814,69e900f90000000014019c00,5f6406880000000001002fb1,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,山东,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e9782b000000001401a408,69e900f90000000014019c00,6067217d000000000101dd48,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,四川,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97844000000001401b816,69e900f90000000014019c00,5975b98182ec3907539d08b3,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,北京,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e9784b000000001401a41a,69e900f90000000014019c00,5cb17865000000001000117c,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,北京,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e9784f000000001401941d,69e900f90000000014019c00,5b696a8ef8396b000147998b,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,江西,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e9788b000000001401d817,69e900f90000000014019c00,58609c2182ec394ef5890120,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,广东,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e9789e0000000014018002,69e900f90000000014019c00,5c1510f90000000006030ae8,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,湖南,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e978a3000000001401b81f,69e900f90000000014019c00,5f4745db000000000101f565,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,湖北,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e978a8000000001401e023,69e900f90000000014019c00,639594b80000000026012ee2,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,北京,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e978b0000000001401dc2e,69e900f90000000014019c00,5f48b2c6000000000101c929,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,安徽,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e978bd000000001401a819,69e900f90000000014019c00,5f5dc0ef000000000101c23b,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,福建,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e978be000000001401cc11,69e900f90000000014019c00,64b7964800000000140344ce,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,北京,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e978c40000000014018804,69e900f90000000014019c00,63d380120000000026004bbf,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,福建,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e978c5000000001401cc23,69e900f90000000014019c00,6660eeb1000000000d024c68,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,广东,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e978d6000000001401ac1b,69e900f90000000014019c00,5f55f5bd0000000001002cfb,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,四川,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e978e5000000001401d810,69e900f90000000014019c00,64285da30000000011021696,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,陕西,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e978f80000000014019807,69e900f90000000014019c00,679f7b72000000000e0116c7,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,浙江,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e978fd0000000014019c17,69e900f90000000014019c00,6679538b0000000003031721,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,江西,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97959000000001401c81f,69e900f90000000014019c00,6046373e000000000100bf00,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,浙江,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e979620000000014018c08,69e900f90000000014019c00,6847c828000000001d0083f7,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,山东,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97963000000001401dc24,69e900f90000000014019c00,5ea04b950000000001008fee,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,江苏,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97970000000001401c021,69e900f90000000014019c00,5af501606b58b7784c4f0808,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,北京,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97970000000001401c81a,69e900f90000000014019c00,5d7dcb15000000000101bbaf,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,陕西,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e979710000000014013c07,69e900f90000000014019c00,5c07fc8d000000000501daee,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,上海,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e9799d000000001401a41c,69e900f90000000014019c00,5f4503e8000000000100922c,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,日本,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e979bb000000001401a007,69e900f90000000014019c00,60e93da3000000000100028d,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,安徽,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e979c6000000001401b013,69e900f90000000014019c00,6857965c000000001e002753,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,广东,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e979d80000000014019407,69e900f90000000014019c00,6453c57a00000000290178db,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,广东,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e979df000000001401e415,69e900f90000000014019c00,66daed89000000001d031b94,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,四川,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e979e00000000014018c08,69e900f90000000014019c00,5da6aa63000000000100684b,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,内蒙古,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e979e6000000001401c428,69e900f90000000014019c00,5aebc78911be1063c820c6d1,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,北京,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97a08000000001401b808,69e900f90000000014019c00,6484272d00000000100349c5,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,湖北,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97a0d000000001401dc29,69e900f90000000014019c00,6391e4ee000000001f019dc9,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,湖南,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97a290000000014019c0e,69e900f90000000014019c00,637c1976000000001d01600e,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,江西,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97a2f000000001401bc1b,69e900f90000000014019c00,5e8d36d30000000001006662,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,河南,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97a380000000014019004,69e900f90000000014019c00,6039f9560000000001007032,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,湖南,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97a3a000000001401d407,69e900f90000000014019c00,63766b96000000001f01d424,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,湖北,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97a480000000014019809,69e900f90000000014019c00,54faf44fd39ea241f92f25e2,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,天津,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97a54000000001401d81f,69e900f90000000014019c00,5dda03280000000001006314,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,北京,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97a58000000001401dc10,69e900f90000000014019c00,5c87a3b3000000001101489a,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,上海,0.0,,27
69e46032000000001f002048,常态,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97a98000000001401c002,69e900f90000000014019c00,5952759150c4b47254cd76b0,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,2026.04.23,吉林,0.0,,27
