帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,topic
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dca6ff0000000035022735,,6124b9ce00000000010087b5,@麻辣天才猫 好诡异我操了,2026.04.13,阿联酋,1.0,1.0,13,失败|抢救者,失败,抢救者,2,76
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e6e1390000000014013004,,5b611b694eacab5e4b67c8a8,不行了，太诡异了,2026.04.21,山东,1.0,0.0,8,,,,2,76
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69ec4ad7000000002a033d59,,5e91a5b1000000000100a34e,@@游水陨石 @海盐 不是这真的很诡异。。,2026.04.25,广东,1.0,0.0,21,,,,2,76
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dca58b00000000350233f6,,5c07ef610000000007014bcb,@怕鬼小幽灵 越来越诡异了,2026.04.13,广东,0.0,1.0,13,失败|抢救者,失败,抢救者,2,76
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dbb1ef000000000202a7cc,,6246dd030000000010008244,看起来有点诡异啊，说不上来的感觉,2026.04.12,陕西,0.0,0.0,16,成功|观众,成功,观众,3,76
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db9fc6000000001500357f,,5b607b6711be100c771401fc,@一只� 咋这么诡异hhhhhh,2026.04.12,湖北,0.0,0.0,16,成功|观众,成功,观众,2,76
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db835f000000000c033266,,5fd231690000000001009d39,@豆浆还是冰的好 好诡异bro,2026.04.12,陕西,0.0,1.0,15,成功|观众,成功,观众,2,76
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db75170000000035026f9f,,5e3ff4790000000001004ed1,好诡异……知道吗……,2026.04.12,广东,0.0,0.0,10,成功|观众,成功,观众,2,76
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db4ef9000000003502be80,,5f128859000000000100775f,怎么有种诡异的好笑,2026.04.12,北京,0.0,0.0,9,成功|观众,成功,观众,3,76
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2ddc0000000015001c12,,61743cd4000000000201f4fb,为什么感觉这么诡异呢[doge],2026.04.12,广西,0.0,0.0,16,成功|观众,成功,观众,2,76
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2db4000000000c030a98,,5816b6df6a6a6968b5abadab,好诡异且有点扰民[doge],2026.04.12,广东,0.0,0.0,14,成功|观众,成功,观众,2,76
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db25790000000035033cb7,,5dc809120000000001004d4b,真的很诡异你知道吗,2026.04.12,河北,0.0,0.0,9,成功|观众,成功,观众,3,76
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db170d0000000035023a6b,,5fbe6a16000000000100632b,@B 叉车小田 好诡异啊哈哈哈哈哈哈,2026.04.12,天津,0.0,0.0,18,成功|观众,成功,观众,3,76
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db11da000000000103ee97,,60a602a20000000001001f3d,姿态很诡异,2026.04.12,北京,0.0,0.0,5,成功|观众,成功,观众,2,76
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e81863000000001401dc07,,5cbd691a000000001000c70f,妈呀，感觉好诡异[笑哭R],2026.04.22,广东,0.0,0.0,13,,,,2,76
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5d5c4000000001401e41d,,5b6ab2f3f78418000154415d,太诡异了适合上班看@Supermaymay,2026.04.20,广东,0.0,0.0,21,,,,3,76
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5d5ba000000001401c835,,5999c3dc50c4b43c78a4fdce,笑死我了诡异得很搞笑,2026.04.20,浙江,0.0,0.0,10,,,,2,76
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5b69e0000000014019815,,5ad7348ce8ac2b52ab952c5e,为何如此怪异@djiznfh,2026.04.20,广东,0.0,0.0,14,,,,3,76
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e59b8c0000000014019027,,60b5b05400000000010014ad,好诡异 好好笑哈哈哈哈哈哈,2026.04.20,马来西亚,0.0,0.0,13,,,,2,76
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e599fe000000001401c824,,6293bdce0000000021023a1b,@啵破mua佛 很诡异的搞笑哈哈哈哈哈,2026.04.20,黑龙江,0.0,0.0,19,,,,2,76
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5854b000000001401c004,,5ae7ac22e8ac2b090d8c83cc,总觉得有些诡异,2026.04.20,山东,0.0,0.0,7,,,,2,76
69e481e8000000002003ad94,"

",,,1,69e51898000000001401d406,,5c3b40f500000000050349dd,诡异得像AI[捂脸R],2026.04.20,重庆,0.0,0.0,11,强势|服务者,强势,服务者,2,76
69e481e8000000002003ad94,"

",,,1,69e4a8d4000000001401d42a,,5c62ece10000000010028759,@小丑鱼 好诡异的画面,2026.04.19,河南,0.0,0.0,11,强势|服务者,强势,服务者,2,76
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69e5885a000000001401d80d,69e48f1d0000000014019819,5a81037011be1037e71263a5,好诡异hhhhhhh,2026.04.20,广东,0.0,,10,失败|抢救者,失败,抢救者,2,76
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dd0edd000000001500234d,69dcb841000000000103d799,5c3a09140000000005030dbe,笑死我了我去好诡异的画面哈哈哈哈我甚至感觉在玩过家家,2026.04.13,吉林,0.0,,26,失败|抢救者,失败,抢救者,4,76
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dc85b000000000150022fd,69daf56d000000001601419c,5f89346b000000000101eb6c,配上这个地名是太诡异了[笑哭R],2026.04.13,江苏,0.0,,16,成功|观众,成功,观众,3,76
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dcb6b30000000001006e95,69daf56d000000001601419c,66260e9200000000030312aa,名字就很诡异 亦庄[捂脸R][捂脸R],2026.04.13,重庆,0.0,,19,成功|观众,成功,观众,3,76
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dddff2000000001500b221,69dbaad5000000003501dadc,678234ec000000000803db52,卧槽完全诡异,2026.04.14,北京,0.0,,6,成功|观众,成功,观众,3,76
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dc41610000000001004b19,69dbca06000000000100702f,6146ae9d000000000201917b,哈哈哈哈哈哈哈我倒不觉得诡异，蛮有意思的,2026.04.13,日本,0.0,,20,成功|观众,成功,观众,2,76
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e6dccc000000001401c82b,69e60d1b0000000014019808,67de517500000000040396a7,日本的果然诡异,2026.04.21,湖南,0.0,,7,,,,3,76
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e53e8e0000000014019000,,685e1da9000000001e03ac11,大湾鸡加油,2026.04.20,广东,1502.0,41.0,5,,,,2,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e575550000000014019c01,69e53e8e0000000014019000,6174b391000000000201f336,机器人套了大湾鸡的壳,2026.04.20,云南,40.0,,10,,,,2,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e57fda000000001401d80b,69e53e8e0000000014019000,57f4d4a182ec39726b202976,太可爱了，大湾鸡[飞吻R][飞吻R][飞吻R],2026.04.20,浙江,13.0,,23,,,,2,77
69e6f2bc0000000023005345,"�机器人第一视角，好多人呀

",,687.0,1,69e73b45000000001401ac14,,5e1fc5eb000000000100a21c,大湾鸡也去跑步了啊[doge],2026.04.21,辽宁,5.0,1.0,15,弱势|观众,弱势,观众,2,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5a68d000000001401c420,69e53e8e0000000014019000,58fdada46a6a694fd8064501,好可爱大湾鸡！,2026.04.20,江西,5.0,,7,,,,2,77
69e6f2bc0000000023005345,"�机器人第一视角，好多人呀

",,687.0,1,69ea12fd000000001401d40e,,616977fa0000000002026eb6,前边有只大湾鸡？[哇R][大笑R][大笑R],2026.04.23,广东,3.0,1.0,22,弱势|观众,弱势,观众,2,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e72753000000001401b821,,6331b8d40000000023024868,大湾鸡好可爱哈哈哈,2026.04.21,广西,1.0,0.0,9,,,,3,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e6e78f000000001401900d,,552917cf9c5a6e26b038ecac,大湾鸡加油[喝奶茶R],2026.04.21,广东,1.0,0.0,11,,,,2,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e508fe0000000014019800,,60dd7909000000000101e22b,怎么混进一只冒牌大湾鸡[偷笑R],2026.04.20,广东,1.0,0.0,16,,,,4,77
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e4797b000000001401b007,,609364600000000032768000,一只大飞烤鸡,2026.04.19,湖南,0.0,1.0,6,成功|被超越者,成功,被超越者,3,77
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4719d000000001401c008,,5c3bf7e80000000005010fcd,@大湾区扛把子 @在下小乌龟（吧啦麻麻） @藤原拓海 好可爱呀,2026.04.19,浙江,0.0,0.0,31,中性|观众,中性,观众,2,77
69e2583b00000000230211ea,"

",,2406.0,1,69e2f6c1000000002b029a7d,,64e3e3be000000000100e279,这视频在外网被青鸟湾湾传疯了,2026.04.18,美国,0.0,0.0,14,失败|抢救者,失败,抢救者,4,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e9a123000000001401a00a,,5fd365770000000001001041,大湾鸡好可爱@小红薯69B53FFB @珍珠奶茶 @小u梨,2026.04.23,广东,0.0,0.0,29,,,,3,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e84e80000000001401e414,,5c37fe8b00000000070365e4,大湾鸡机器人[笑哭R],2026.04.22,广东,0.0,0.0,11,,,,2,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e70a78000000001401ac01,,5e1c72bb0000000001004c29,大湾鸡也参赛了,2026.04.21,湖南,0.0,0.0,7,,,,2,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e6f36f000000001401b013,,5c79dd0e000000001803e88d,@广州某科研民工 怎么还有大湾鸡啊，我真服了,2026.04.21,广东,0.0,1.0,22,,,,2,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e60ff00000000014019c13,,66def1b3000000001d02397e,哇，第一次刷到大湾鸡,2026.04.20,河南,0.0,0.0,10,,,,3,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e60c25000000001401e02e,,5a8fb984e8ac2b11ea87ce71,看到大湾鸡版机器人啦,2026.04.20,广东,0.0,0.0,10,,,,3,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5c5f6000000001401dc09,,5cfbebc3000000001700298b,那个是大湾鸡机器人吗[笑哭R],2026.04.20,广东,0.0,0.0,15,,,,2,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5af41000000001401c42d,,67c3da3f000000000e01d2a8,哈哈哈哈大湾鸡好可爱,2026.04.20,河南,0.0,0.0,10,,,,3,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5ac40000000001401942b,,646a384b0000000010024905,不是！怎么还有只假的大湾鸡哈哈哈哈哈[大笑R],2026.04.20,广东,0.0,0.0,23,,,,2,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5a41b000000001401e823,,5c5e4b35000000001d02b5a7,还有大湾鸡宝宝啊哈哈哈哈哈,2026.04.20,广东,0.0,0.0,13,,,,3,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5a3d4000000001401a013,,67ab6304000000000a03c2e2,大湾鸡太可爱了@CalvinXy_skey^,2026.04.20,上海,0.0,1.0,22,,,,3,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e59e64000000001401e011,,5dbb969f0000000001003a7f,@Ka 大湾鸡那个好可爱,2026.04.20,贵州,0.0,1.0,12,,,,2,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e59844000000001401981f,,5837e7e97fc5b83f1f29076f,@胡 惊现盗版广州鸡！,2026.04.20,上海,0.0,1.0,11,,,,3,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5218c000000001401c802,,645b199e000000002a008f38,不是，为什么有大湾鸡[doge],2026.04.20,广东,0.0,0.0,16,,,,2,77
69e6f2bc0000000023005345,"�机器人第一视角，好多人呀

",,687.0,1,69e75e07000000001401dc29,,5a717a874eacab6170969b92,居然还看到了大湾鸡[吧唧R],2026.04.21,湖北,0.0,0.0,14,弱势|观众,弱势,观众,2,77
69e6f2bc0000000023005345,"�机器人第一视角，好多人呀

",,687.0,1,69e74f6f0000000014019426,,64096db50000000014013bc9,居然有只机器大湾鸡,2026.04.21,广东,0.0,0.0,9,弱势|观众,弱势,观众,3,77
69e6f2bc0000000023005345,"�机器人第一视角，好多人呀

",,687.0,1,69e812b0000000001401d400,,59e5b46c11be101c43c18c2c,@一只木头狸 @九卿97 @顺顺荔荔 开头怎么还有大湾鸡参加比赛了,2026.04.22,上海,0.0,2.0,33,弱势|观众,弱势,观众,4,77
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5b289000000001401c804,69e53e8e0000000014019000,5a9d0ddce8ac2b18e82a6ce4,像大湾鸡穿了20厘米高跟,2026.04.20,北京,0.0,,12,,,,3,77
69e481e8000000002003ad94,"

",,,1,69e490ae000000001401d42a,,5b92131965aece0001d21a33,比跑步干嘛非要人形，轮子不是更快[笑哭R],2026.04.19,浙江,4733.0,1334.0,21,强势|服务者,强势,服务者,6,78
69e481e8000000002003ad94,"

",,,2,69e492f6000000001401c80f,69e490ae000000001401d42a,6584e5ca000000001c009983,等明年搞一个5公里越野跑，后年搞一个负重60公斤5公里越野跑，你就知道为什么要人形了。,2026.04.19,澳大利亚,698.0,,43,强势|服务者,强势,服务者,12,78
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadf8d000000001500b155,,5c22420a000000000501faf3,可机器“人”往人形仿真设计 运动并不经济啊，这条线发展下去为了陪伴拟人？那跑得快就没必要了。如果是plq说的军事需求，不如搞个踩风火轮带关节的 可以跨越速度也快，类似火星探测,2026.04.12,浙江,36.0,22.0,87,成功|观众,成功,观众,27,78
69e481e8000000002003ad94,"

",,,2,69e493e4000000002b0314ad,69e490ae000000001401d42a,64512c6800000000100254c1,ATV 全地形车，比任何人形豆快多了,2026.04.19,江苏,9.0,,18,强势|服务者,强势,服务者,4,78
69e481e8000000002003ad94,"

",,,2,69e49435000000001401e01f,69e490ae000000001401d42a,65f93327000000000b00e59c,当这个人形能翻山越岭的时候就不是轮子能替代的了,2026.04.19,湖北,6.0,,23,强势|服务者,强势,服务者,4,78
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf248000000003500a1ea,,625dceaa0000000021023b2b,要不搞成四条腿或者轮子吧[doge]如果只是为了快，何必做成人形[doge],2026.04.12,辽宁,2.0,0.0,38,成功|观众,成功,观众,9,78
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf9d200000000350087e9,,623d8ee5000000001000add2,它能升级变个形不？像变形金刚那样，变个轮胎，在适用的场景需要腿再变成腿。看它这样跑的捉急。,2026.04.12,河南,1.0,0.0,45,成功|观众,成功,观众,11,78
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dafebc0000000015007908,,5ddd06c5000000000100ac3d,干脆只要一个屁股和腿算了   那个无头的  看着挺 人的,2026.04.12,河南,1.0,1.0,28,成功|观众,成功,观众,7,78
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db15570000000015008e91,69db09350000000035018759,645a92160000000029015045,单看跑步肯定跑不过轮子，但是人类社会适应能力肯定是人形的最强，上楼梯，逛菜场，坐电梯，人类社会的复杂环境，轮子适应不了,2026.04.12,浙江,1.0,,59,成功|观众,成功,观众,21,78
69e481e8000000002003ad94,"

",,,2,69e49772000000001401a410,69e490ae000000001401d42a,6526ed6e000000002b001425,做成蜘蛛8条腿，跑山地不更稳。再装一个蜻蜓的翅膀，跨不过去就飞过去[笑哭R],2026.04.19,广东,1.0,,38,强势|服务者,强势,服务者,10,78
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0ca000000000350108a5,,5b1caf25e8ac2b6b37567fc8,这是什么仿生定位？如果比速度的话，两脚兽是最差的，没必要设计成这个型了…,2026.04.12,黑龙江,0.0,0.0,36,成功|观众,成功,观众,8,78
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e6cd0c000000001401b002,,5ee73e700000000001003a70,就不能给这玩意儿加上轮子吗？想跑多快跑多快？为啥非要用人的形态？,2026.04.21,河北,0.0,0.0,32,弱势|观众,弱势,观众,6,78
69e48d54000000002102e178,"�亦庄机器人半马最感人一幕

",,1589.0,1,69e4ba43000000001401dc25,,571c9bc4aed758489e0289aa,让那些说“为什么要做人形”的人看看啊！要是配两轮子 坐的上车吗！！！,2026.04.19,北京,0.0,0.0,34,弱势|同伴,弱势,同伴,9,78
69e481e8000000002003ad94,"

",,,1,69e49ede000000001401dc21,,65bf3512000000000d01fbf0,看了评论，说说观点，多足，双足，轮式，履带式，这些都是为了以后不同的应用场景，没有谁优谁劣。至于为什么跑马拉松，不是用它去竞技的，任何技术都是需要应对一系列复杂环境与突发状况，马拉松就是一个标准的户外情况，之前刚开的时候不也摔坏了一批人形，跑的还慢，现在则是虽然也有摔，但从协调性，速度等方面也有进步，这就是它们参加的意义，为了下一阶段的进步。,2026.04.19,广东,0.0,0.0,172,强势|服务者,强势,服务者,43,78
69e481e8000000002003ad94,"

",,,1,69e57810000000001401a80d,,603c8c5d0000000001008993,人性真的需要么，四足、多足和轮式才是商业化服务大众甚至参与战争的核心,2026.04.20,河南,0.0,0.0,34,强势|服务者,强势,服务者,13,78
69e481e8000000002003ad94,"

",,,1,69e75768000000001401ac10,,5721756984edcd5233c333b9,你的非人行型只有轮子吗[黑薯问号R]这认知[捂脸R],2026.04.21,上海,0.0,0.0,26,强势|服务者,强势,服务者,4,78
69e481e8000000002003ad94,"

",,,1,69e71230000000001401e027,,63fcd32a000000001f032abd,必须要人形吗？多几条腿不好吗？加个轱辘趴着跑不好吗？,2026.04.21,北京,0.0,0.0,26,强势|服务者,强势,服务者,8,78
69e481e8000000002003ad94,"

",,,1,69e6490b000000001401e00c,,65e9c1e2000000000500f7b8,谁告诉你比跑步必须人形的？[doge],2026.04.20,福建,0.0,0.0,19,强势|服务者,强势,服务者,4,78
