comment_id,exclude_reason,content
69ed9bcf000000002a0267cc,only_at_mentions,@嘻嘻嘻嘻嘻。
69efc516000000002701d908,only_at_mentions,@芝士分子
69e4626b000000001401e815,effective_tokens_lt_min,低电压了[doge]
69e4622b0000000014019016,effective_tokens_lt_min,受不了了哈哈哈哈哈哈哈
69e46300000000001401b801,effective_tokens_lt_min,cup烧了[大笑R]
69e46336000000001401c40e,effective_tokens_lt_min,@豆是好朋友 哈哈哈哈哈，笑抽了
69e464b5000000001401a426,effective_tokens_lt_min,哈哈哈哈哈哈哈哈笑鼠了
69e46526000000001401a818,effective_tokens_lt_min,中暑了[暗中观察R]
69e466ef000000001401b006,effective_tokens_lt_min,有小脾气了
69e46a4c0000000014018c09,effective_tokens_lt_min,没电了[捂脸R]
69e46af3000000001401dc04,effective_tokens_lt_min,蒙圈了[doge][doge]有点
69e46af4000000001401d413,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我不行了@我眼袋有点疼
69e46b02000000001401940a,effective_tokens_lt_min,我不行了[捂脸R]
69e46cd4000000001401a01a,effective_tokens_lt_min,@lost 哈哈哈哈哈哈哈啊啊啊
69e46cf2000000001401b80b,effective_tokens_lt_min,哈哈哈，让你笑死[大笑R][大笑R][大笑R]
69e46ddc000000001401e826,effective_tokens_lt_min,@Shimizu8 我不行了
69e46fd30000000014019015,effective_tokens_lt_min,低电量了[doge][流汗R]
69e47034000000001401a421,effective_tokens_lt_min,@孔祥禹 我笑死了
69e4735a0000000014019016,effective_tokens_lt_min,@糖Peter 笑死
69e47440000000001401881a,effective_tokens_lt_min,@Ash- @momo @AAA鹈鹕镇上古杨桃酒批发 笑死我了
69e474b4000000001401c811,effective_tokens_lt_min,@Joyce @Vivian 笑飞了
69e47642000000001401e402,effective_tokens_lt_min,@张张酱 [笑哭R]
69e476e8000000001401a002,effective_tokens_lt_min,还是小孩稳
69e477330000000014019802,effective_tokens_lt_min,@kkkkk @学会整理 笑死我了
69e477fc000000001401900c,effective_tokens_lt_min,@在下猫猫雨 我眼泪都哭干了
69e478d8000000001401c822,effective_tokens_lt_min,@+ slang +
69e47aa10000000014018c1d,effective_tokens_lt_min,@kire 地上坐的那个笑死我了
69e47b0a000000001401c00a,repeated_fragment,[捂脸R][捂脸R][捂脸R]
69e47c49000000001401e80a,effective_tokens_lt_min,cpu100℃[doge]
69e47dc2000000001401e82a,effective_tokens_lt_min,哈哈哈哈哈哈哈哈机器人马拉松？
69e47eb1000000001401c435,effective_tokens_lt_min,@emomo 哈哈哈哈哈哈哈哈哈哈哈哈我不行了哈哈哈哈
69e47f82000000001401d818,effective_tokens_lt_min,我说咋这么熟悉呢[笑哭R]
69e48008000000001401e416,effective_tokens_lt_min,怎么这么有梗哈哈哈哈哈哈
69e4803c000000001401dc33,effective_tokens_lt_min,哈哈哈哈哈哈@阿斐 @登登 @我是良民
69e4819b000000001401c429,effective_tokens_lt_min,@momo 哈哈哈还有个坐着的
69e48227000000001401dc28,effective_tokens_lt_min,你怎么还带个�[偷笑R]
69e484d0000000001401b81d,effective_tokens_lt_min,@OvO 我不行了
69e4855e000000001401e40d,effective_tokens_lt_min,咋还有个坐着的
69e485f7000000001401940d,effective_tokens_lt_min,跑累了[笑哭R][笑哭R][笑哭R]
69e48664000000001401e837,effective_tokens_lt_min,可能没吃饭吧
69e486fd000000001401e819,effective_tokens_lt_min,@id459 笑死我了
69e48867000000001401a01b,effective_tokens_lt_min,医疗保障队呢！！
69e48874000000001401c838,effective_tokens_lt_min,@忙忙碌碌路人甲 哈哈哈哈哈哈哈哈哈哈哈哈哈那个废的有点好笑
69e4889c0000000014018c1e,effective_tokens_lt_min,笑得不行了@橙汁汽水� @几颗星✨
69e489980000000014018c0a,effective_tokens_lt_min,@千 @我真的想吃不胖 @小麻� @免费的多比 @爱吃黄桃 哈哈哈哈哈哈哈我靠我笑死了
69e48aa7000000001401881d,effective_tokens_lt_min,我笑疯哈哈哈哈哈哈哈哈哈@Zozo摸鱼ing @tarooxo
69e48cd80000000014019839,effective_tokens_lt_min,@糕点同学 @5hu1 我不行了
69e48e09000000001401e80f,effective_tokens_lt_min,@Kara. 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
69e48e40000000001401dc0e,effective_tokens_lt_min,@All I GEt Y 笑死我了
69e49016000000001401b007,only_at_mentions,@Carol-kl
69e49096000000001401e814,effective_tokens_lt_min,@绿毛毛_ 哈哈哈哈哈哈哈低血糖了
69e490a3000000001401c013,effective_tokens_lt_min,笑死我了@BAIM
69e493570000000014018c0f,effective_tokens_lt_min,跑的还没小孩快
69e49421000000001401d422,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈哈哈笑晕lo
69e4942f000000001401d817,effective_tokens_lt_min,低电糖叭[偷笑R][偷笑R][偷笑R]
69e494b1000000001401a415,effective_tokens_lt_min,停停停哈哈哈哈哈哈哈@在西伯利亚也爱吃香菜的香菜公主
69e49519000000001401cc06,effective_tokens_lt_min,@momooo 笑死
69e49749000000001401ac26,effective_tokens_lt_min,哈哈哈哈哈哈给哈 低电压了
69e49793000000001401c03e,effective_tokens_lt_min,那个小的好可爱
69e49809000000001401c808,effective_tokens_lt_min,低电量哈哈哈哈
69e4988b000000001401bc1c,effective_tokens_lt_min,怎么这么搞笑啊
69e49b6d000000001401d43f,effective_tokens_lt_min,@九街小旋风 我要笑晕了[笑哭R]
69e49bf8000000001401cc09,effective_tokens_lt_min,@阿莉耶 笑死我了
69e49c25000000001401982a,effective_tokens_lt_min,电池�没了
69e49cea000000001401bc17,effective_tokens_lt_min,@沈十六 我是真的要笑死
69e49d18000000001401a40b,effective_tokens_lt_min,哈哈哈哈哈哈哈俺不中嘞
69e49da50000000014019c28,effective_tokens_lt_min,好幽默。。
69e49e6d000000001401cc02,effective_tokens_lt_min,@4z4f. 哈哈哈哈还有
69e49fc50000000014019416,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈哈哈哈内小孩
69e4a062000000001401e831,effective_tokens_lt_min,@野驴 @小沫 哈哈哈
69e4a7e1000000001401a013,effective_tokens_lt_min,笑晕了哈哈哈哈哈哈哈，这对吗
69e4a952000000001401c422,effective_tokens_lt_min,@今天也不想上班啊 好好笑
69e4aa280000000014019006,effective_tokens_lt_min,@N2l（见过霉霉版） 笑死我了
69e4ac9f000000001401d41a,effective_tokens_lt_min,哈哈哈哈天赋型
69e4acb6000000001401b001,effective_tokens_lt_min,笑死还有一个倒的
69e4acbf000000001401900b,effective_tokens_lt_min,@天凉了穿个马甲吧  哈哈哈哈哈哈笑死了
69e4af33000000001401c419,effective_tokens_lt_min,@胡萝卜丁�. [笑哭R]
69e4b00e0000000014019c26,effective_tokens_lt_min,哈哈哈哈哈[偷笑R]笑死了
69e4b4ab000000001401d421,effective_tokens_lt_min,@陵游 好有梗[捂脸R]
69e4b5d7000000001401b02c,effective_tokens_lt_min,@今天我又吃饱了 低电压了
69e4b6e6000000001401bc1c,only_at_mentions,@问一问 @颜值颠疯� @ManDa
69e4b75a000000001401ac13,effective_tokens_lt_min,小的那个好可爱啊
69e4b7650000000014019816,effective_tokens_lt_min,这小机器人也挺逗
69e4b9c30000000014019c1b,effective_tokens_lt_min,@朵朵� 哈哈哈哈哈哈哈哈哈哈啊哈
69e4bb830000000014019825,effective_tokens_lt_min,小的那个好可爱
69e4bc8f000000001401b026,effective_tokens_lt_min,中暑了[doge]
69e4bd78000000001401cc0d,effective_tokens_lt_min,哈哈哈哈真荒谬啊
69e4bdb2000000001401c437,effective_tokens_lt_min,@杨椿面 @凌晨懒猫 @春天的第一条鱼 @唯一 笑死我了
69e4bf09000000001401c404,effective_tokens_lt_min,啊啊啊啊啊啊我笑的
69e4c01d0000000014019828,effective_tokens_lt_min,一扭头怎么还有个坐着的笑死我了
69e4c270000000001401c412,effective_tokens_lt_min,还有个小鼻嘎 哈哈哈过
69e4c297000000001401a415,effective_tokens_lt_min,好家伙[微笑R]
69e4c501000000001401a834,effective_tokens_lt_min,@大葱鸭 @Nica姐姐 哈哈哈哈哈
69e4c5df0000000014018800,effective_tokens_lt_min,md笑死我了@我說小許
69e4c8e0000000001401a430,effective_tokens_lt_min,@梧桐长啥样 @困困不困 @章节 @绝望的文盲 @啵菜炸鱼饼 @草莓掉兜里了 @乌拉拉乌拉咦 @肥皂没有头发 评论笑死我了
69e4c924000000001401a815,effective_tokens_lt_min,低电压了[捂脸R]
69e4ccfc000000001401e042,effective_tokens_lt_min,@有这好事儿  笑洗
69e4cdcb0000000014019c2b,effective_tokens_lt_min,@轩辕二狗 @江户鳗鱼. 啊哈哈哈哈哈哈哈
69e4d0040000000014019020,effective_tokens_lt_min,@阿软酱 ✨ 我不行了哈哈哈哈哈哈哈哈
69e4d209000000001401dc09,only_at_mentions,@dzhhh
69e4d353000000001401940e,effective_tokens_lt_min,哈哈哈哈！神评！
69e4d520000000001401c021,effective_tokens_lt_min,也有可能喝多了
69e4d6f1000000001401dc14,effective_tokens_lt_min,@大玉米卷 笑死我了
69e4d902000000001401e80e,effective_tokens_lt_min,会说多说点
69e4dab0000000001401ac12,effective_tokens_lt_min,我去甜菜[偷笑R]
69e4dfdc0000000014018815,effective_tokens_lt_min,我是那个小孩
69e4f030000000001401c800,effective_tokens_lt_min,对，就是这个
69e4fa0e000000001401bc16,effective_tokens_lt_min,哈哈哈哈哈咋这么好笑[笑哭R]
69e507d5000000001401bc0b,effective_tokens_lt_min,怎么还坐下一个
69e52235000000001401dc00,effective_tokens_lt_min,@uÕuan 哈哈哈哈哈我真不行了
69e533f7000000001401c004,effective_tokens_lt_min,@今晚要睡八小时 @KISSHABIBI手作 @Violet今天不下雪 像低血糖了
69e54141000000001401e407,effective_tokens_lt_min,@不丁 还挺像[捂脸R]
69e55247000000001401a403,effective_tokens_lt_min,@我的拿铁别加咖啡 @扎Zn了老Fe 我不中了
69e562300000000014018809,effective_tokens_lt_min,@蓝水 @缘春生 @绝望的老实人 笑死了
69e56c83000000001401c803,effective_tokens_lt_min,@用户12345 @小猫碎碎念 哈哈哈哈哈哈小机
69e574930000000014018c0e,effective_tokens_lt_min,瘫地上那个笑死[笑哭R][笑哭R][笑哭R][笑哭R]
69e577f6000000001401e801,effective_tokens_lt_min,@露出八颗牙 我笑死了
69e57987000000001401ac11,effective_tokens_lt_min,[笑哭R][笑哭R]笑发财了
69e579fa000000001401880a,effective_tokens_lt_min,我看到了[笑哭R]
69e58977000000001401a80e,effective_tokens_lt_min,笑死我了[害羞R]
69e58d2f000000001401d40d,effective_tokens_lt_min,@momoP 笑死了
69e590160000000014018c03,effective_tokens_lt_min,@北山家的云云 @香菇 哈哈哈哈哈我笑死
69e59065000000001401dc07,effective_tokens_lt_min,笑死我了哈哈哈哈哈哈哈哈
69e5930d000000001401c40d,effective_tokens_lt_min,有个人坐着不走哈哈哈哈
69e593e5000000001401dc2f,effective_tokens_lt_min,哈哈哈哈哈哈哈哈笑死我了
69e595c9000000001401dc26,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死我了
69e59647000000001401ac04,effective_tokens_lt_min,阴完了[黄金薯R]
69e599500000000014019417,effective_tokens_lt_min,哈哈哈哈哈哈好好笑
69e59a41000000001401c013,effective_tokens_lt_min,@�mymy 笑死我了
69e59af4000000001401c42a,effective_tokens_lt_min,想打喷嚏吧[偷笑R]
69e5a3a7000000001401881e,effective_tokens_lt_min,@李晓静 @EE. @hhh. 笑死我啦
69e5a61d000000001401bc21,effective_tokens_lt_min,@王木木L_ 这个评论哈哈哈哈哈
69e5a954000000001401d831,effective_tokens_lt_min,@^O^ 好搞笑
69e5a9ca000000001401b81d,effective_tokens_lt_min,哈哈哈哈哈我真服了[笑哭R][笑哭R][笑哭R][笑哭R]
69e5aad6000000001401e030,effective_tokens_lt_min,哈哈哈哈哈 我看到了
69e5afb5000000001401e41c,effective_tokens_lt_min,脚崴了[doge]
69e5b478000000001401a812,only_at_mentions,@Purple_moon（Purpuka）
69e5c56f0000000014019c25,effective_tokens_lt_min,@卷卷 @壮壮� 哈哈哈哈哈这个评论笑死
69e5ca69000000001401ac1d,effective_tokens_lt_min,@双吉大王 笑死我了
69e5cc9b000000001401c814,effective_tokens_lt_min,哈哈哈哈哈哈 宝宝累了
69e5d5b5000000001401b003,effective_tokens_lt_min,哈哈哈哈哈哈年纪大了叭
69e5df54000000001401b810,effective_tokens_lt_min,哈哈哈哈哈小的还挺酷的
69e5e358000000001401b82b,effective_tokens_lt_min,我刚想说就刷到了你[捂脸R]
69e5e80e000000001401dc44,effective_tokens_lt_min,哈哈哈哈哈大的小的都太搞笑了[笑哭R]
69e5eaca000000001401c425,effective_tokens_lt_min,哈哈哈哈哈笑死了
69e5f29d0000000014019413,effective_tokens_lt_min,是的还跑得超快
69e5fb0f0000000014018c17,effective_tokens_lt_min,@momo 好萌啊哈哈哈
69e5fb610000000014019c0c,effective_tokens_lt_min,@森明 笑死
69e60008000000001401ac08,effective_tokens_lt_min,@我也不太了解她 我不行了
69e6024c000000001401b01e,effective_tokens_lt_min,@momo 哈哈哈哈哈
69e605ea000000001401b833,effective_tokens_lt_min,@AWM @西北仗露 @不瘦5斤不换名字 我笑的好难受
69e607cb000000001401b023,effective_tokens_lt_min,@momo 笑死了哈哈哈
69e60a89000000001401e40c,effective_tokens_lt_min,好搞笑[捂脸R]
69e619a8000000001401c81c,effective_tokens_lt_min,@霸道考神爱上我 笑晕了
69e64a540000000014019402,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈栽栽愣愣的
69e6b55a0000000014019c0a,effective_tokens_lt_min,小的好可爱
69e6bdb2000000001401d402,effective_tokens_lt_min,笑死了，低血糖[笑哭R]
69e6c6cd000000001401b815,effective_tokens_lt_min,@刘富贵和张百万 哈哈哈哈哈
69e6e569000000001401c02e,effective_tokens_lt_min,哈哈哈哈哈 低电流了
69e6f66c000000001401a814,effective_tokens_lt_min,有可能中暑了哈哈哈哈哈哈哈哈哈哈
69e751e9000000001401c81f,effective_tokens_lt_min,好搞笑[笑哭R]@momo
69e765aa0000000014019815,effective_tokens_lt_min,笑死我了哈哈哈哈
69e78918000000001401b821,effective_tokens_lt_min,@想吃小渝饼干iii 笑死我了
69e7ae9c000000001401b008,effective_tokens_lt_min,@Alonely 笑死我了
69e8090a000000001401e417,effective_tokens_lt_min,@ac奶黄包 笑死我了
69e85ca4000000001401cc16,effective_tokens_lt_min,低电压这是
69e8741f000000001401e80b,effective_tokens_lt_min,笑死了[大笑R][大笑R]
69e97658000000001401e814,effective_tokens_lt_min,笑死了好可爱啊那个小的
69e99cc6000000001401e000,effective_tokens_lt_min,@汉堡� 笑死我了哈哈哈哈哈哈
69e9aa95000000001401d429,effective_tokens_lt_min,@momo 笑死我了
69e9c457000000001401dc12,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈哈哈低电量了[黄金薯R]
69e9d4fd0000000014019019,effective_tokens_lt_min,@砂锅鱼头 @来财lai @双土女文. 这个笑到我
69e9ea78000000001401dc26,effective_tokens_lt_min,地上那个笑屎我
69eb6c1800000000280084be,effective_tokens_lt_min,笑死[doge]
69f54472000000002702ccf8,effective_tokens_lt_min,@颖儿 笑死我了
69f5badc00000000280317b7,effective_tokens_lt_min,哈哈哈哈哈，笑死了
69f75a3f000000002a006ab0,effective_tokens_lt_min,哈哈哈哈哈哈 明明是崴脚了
69e46268000000001401b819,repeated_fragment,[笑哭R][笑哭R][笑哭R]
69e46286000000001401c40f,effective_tokens_lt_min,@凌箬 哈哈哈哈哈哈哈
69e462ac000000001401e841,only_at_mentions,@我老公不聪明
69e4631f000000001401c421,effective_tokens_lt_min,@La Lune
69e463e90000000014019815,only_at_mentions,@小红薯68128D22
69e464230000000014018c21,only_at_mentions,@MARIO.
69e4646f000000001401bc07,only_at_mentions,@生活在别处
69e46474000000001401c806,only_at_mentions,@爱吃甜橙的胖鸭 @歪歪�
69e464830000000014018c11,effective_tokens_lt_min,@浪漫皆予颂 [笑哭R][笑哭R]
69e46513000000001401e808,only_at_mentions,@偷天换日的忧郁没落画家
69e46585000000001401c40a,only_at_mentions,@单面体 @朱大花huhuhu
69e46616000000001401dc2b,only_at_mentions,@呼吸小鸟
69e466640000000014019816,effective_tokens_lt_min,@深井英子 哈哈哈哈
69e46698000000001401a80a,only_at_mentions,@Silver 。 @我脑子一片空白了 @阿卡
69e466fc000000001401a824,effective_tokens_lt_min,[笑哭R]
69e4677d000000001401cc2a,effective_tokens_lt_min,@Daisy.Z 哈哈哈哈哈
69e4679e0000000014019c12,only_at_mentions,@地上所有的猴
69e468990000000014019821,effective_tokens_lt_min,@两万一 哈哈哈哈哈哈哈哈哈哈
69e46909000000001401981b,effective_tokens_lt_min,哈哈哈@微溪
69e46931000000001401dc03,effective_tokens_lt_min,@TinyFamily @小赞得志 @在逃小兔（王的骑士版） 哈哈哈哈哈哈
69e469320000000014019824,only_at_mentions,@阳光的裂缝
69e4695a000000001401c009,only_at_mentions,@晗笑半步颠z
69e46a09000000001401c408,effective_tokens_lt_min,@HANA_377 [捂脸R]
69e46a110000000014018823,effective_tokens_lt_min,@Arthur 哈哈哈哈哈哈哈哈哈哈哈
69e46a3b000000001401e434,only_at_mentions,@Cecilia妤Ö @卿乐-Laurel
69e46a470000000014019822,only_at_mentions,@你们怎么都不夹菜
69e46a70000000001401bc09,only_at_mentions,@momo
69e46a93000000001401a40f,only_at_mentions,@无敌蛋黄大王
69e46a960000000014019025,only_at_mentions,@把你们豆沙了(离职版)
69e46a9b000000001401a012,only_at_mentions,@懒死了怎么办 @烊烊很可爱 @所以想雨淋
69e46b3a000000001401cc0b,only_at_mentions,@掌中宝妈妈
69e46b670000000014018c14,effective_tokens_lt_min,@爱丽森森猪 哈哈哈哈哈
69e46b78000000001401e827,only_at_mentions,@AAA五金建材王哥
69e46b85000000001401c010,only_at_mentions,@小摆一下 @CCCC美工严司
69e46ba8000000001401dc0e,only_at_mentions,@病友交流中心 @iiii
69e46c67000000001401c00d,effective_tokens_lt_min,[笑哭R]
69e46ca50000000014018c00,repeated_fragment,[笑哭R][笑哭R][笑哭R]
69e46d28000000001401d810,only_at_mentions,@什么时候才能毕业
69e46dad000000001401d405,effective_tokens_lt_min,@川木 哈哈哈哈哈哈哈
69e46dae000000001401c026,effective_tokens_lt_min,@Hanynahy 哈哈哈哈哈哈哈哈哈
69e46dd00000000014019c07,only_at_mentions,@wendyyy～～
69e46ebd0000000014019409,only_at_mentions,@干饭大王
69e46ecd000000001401ac2e,effective_tokens_lt_min,哈哈哈哈哈哈@oyhoo
69e46edc0000000014019c03,only_at_mentions,@保温杯泡木姜籽
69e46faa000000001401c423,effective_tokens_lt_min,@kk [大笑R][大笑R]
69e46fe1000000001401a823,only_at_mentions,@戴拿索观察日记�
69e46fe60000000014018c23,only_at_mentions,@爆炒青椒rose
69e46fe6000000001401b029,effective_tokens_lt_min,@茱萸酒 哈哈哈哈
69e47003000000001401e051,only_at_mentions,@Chilli简单聊点
69e470780000000014019423,only_at_mentions,@BianBoksian
69e470a00000000014019803,effective_tokens_lt_min,[笑哭R][笑哭R]
69e470c80000000014018807,only_at_mentions,@后仰不会跳投
69e470d6000000001401e005,only_at_mentions,@Nciヾ(´･∀･｀)ﾉ✨
69e470ec0000000014018c13,effective_tokens_lt_min,@小蘑菇(新疆吃撑版) 哈哈哈哈哈
69e471570000000014019c11,only_at_mentions,@在旅行的chacha
69e4716b000000001401b817,only_at_mentions,@你脑子里是有泡泡吗：）
69e471a8000000001401a80c,effective_tokens_lt_min,@风间 哈哈哈哈哈哈哈
69e4724e000000001401900a,only_at_mentions,@七叶树!
69e47287000000001401b826,effective_tokens_lt_min,@七又七分之七 [笑哭R]
69e472fc0000000014018807,only_at_mentions,@包� @�是汤汤呀 @momo @嗷嗷� @我只想睡觉 @姜汁� @益晨 @条子 @juice(软装版) @BKBKBKBK
69e47306000000001401e808,effective_tokens_lt_min,[笑哭R]
69e4730b000000001401e800,only_at_mentions,@豆鲨包�.Q
69e47338000000001401d82f,only_at_mentions,@Memo
