帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,topic
69e2583b00000000230211ea,"

",,2406.0,1,69e2ebcb000000001401e002,,5f80a1400000000001007a48,后面的担架好搞笑,2026.04.18,广东,2.0,0.0,8,失败|抢救者,失败,抢救者,3,25
69e2583b00000000230211ea,"

",,2406.0,1,69e9d7c9000000001401bc07,,5d304c1f000000001603e525,担架有点多余，直接上扫把垃圾铲吧[偷笑R],2026.04.23,广东,1.0,0.0,21,失败|抢救者,失败,抢救者,4,25
69e2583b00000000230211ea,"

",,2406.0,1,69e8d1f5000000001401d81b,,5998508250c4b403233f0d43,这看上去扫把簸箕比担架适用[doge],2026.04.22,江苏,1.0,0.0,19,失败|抢救者,失败,抢救者,5,25
69e2583b00000000230211ea,"

",,2406.0,1,69e80be60000000014018808,,578269235e87e7131ec90adc,太人性化了，还有担架[笑哭R][笑哭R],2026.04.22,澳大利亚,1.0,0.0,20,失败|抢救者,失败,抢救者,2,25
69e2583b00000000230211ea,"

",,2406.0,1,69e7bbab000000001401b809,,6813a59c000000000e0122ac,这，找蛇皮袋往里弄呀，整啥担架呢,2026.04.22,上海,1.0,0.0,16,失败|抢救者,失败,抢救者,4,25
69e2583b00000000230211ea,"

",,2406.0,1,69e79083000000001401bc2b,,5f688255000000000101fffe,工作人员把扫帚�拿上啊[笑哭R],2026.04.21,重庆,1.0,0.0,16,失败|抢救者,失败,抢救者,2,25
69e2583b00000000230211ea,"

",,2406.0,1,69e78f24000000001401d80e,,5d8ca5b50000000001018b97,最后担架我是没绷住，哈哈哈哈,2026.04.21,四川,1.0,0.0,14,失败|抢救者,失败,抢救者,3,25
69e2583b00000000230211ea,"

",,2406.0,1,69e78245000000001401e834,,64cb48e9000000000b0060c1,他摔倒的那一刻我没笑，直到他拿出来了担架,2026.04.21,广东,1.0,0.0,20,失败|抢救者,失败,抢救者,5,25
69e2583b00000000230211ea,"

",,2406.0,1,69e42b48000000001401b811,,5bf614e68f6664000135b551,我以为会推个车拿个筐来收，没想到是担架啊。,2026.04.19,陕西,1.0,0.0,21,失败|抢救者,失败,抢救者,5,25
69e2583b00000000230211ea,"

",,2406.0,1,69e30ca0000000001401d41b,,6648b8170000000003032f0e,还拿担架，不应该使个筐吗[笑哭R],2026.04.18,山东,1.0,0.0,17,失败|抢救者,失败,抢救者,2,25
69e2583b00000000230211ea,"

",,2406.0,1,69e2ff72000000001401981b,,626515f60000000021026d82,还给单架[笑哭R][笑哭R][笑哭R],2026.04.18,辽宁,1.0,0.0,19,失败|抢救者,失败,抢救者,2,25
69e2583b00000000230211ea,"

",,2406.0,1,69e2ee5e0000000014019418,,625668e2000000001000ea80,开玩笑 ，还拿个担架过来,2026.04.18,浙江,1.0,0.0,12,失败|抢救者,失败,抢救者,4,25
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e6db3d000000001401a811,69e46241000000001401e822,5e5f6a1d0000000001005769,确实 还有冲向绿化带被抬担架了,2026.04.21,北京,1.0,,15,中性|观众,中性,观众,4,25
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daf27500000000350146f9,69daf19f00000000020365e6,575c088650c4b46fee1372ce,上面带个头的？两个胳膊还能端个水杯,2026.04.12,北京,1.0,,17,成功|观众,成功,观众,6,25
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e56a3c000000001401a00f,69e55d77000000001401bc0e,611270e8000000002002e8db,一起抬走[吃瓜R],2026.04.20,浙江,1.0,,9,,,,2,25
69e2583b00000000230211ea,"

",,2406.0,1,69eb5dfc00000000280394d5,,681967e0000000000801687e,还挺像回事，还用担架[笑哭R],2026.04.24,河南,0.0,0.0,15,失败|抢救者,失败,抢救者,2,25
69e2583b00000000230211ea,"

",,2406.0,1,69eb5a850000000029035d87,,602200089999999997313024,做成这样，抬走吧,2026.04.24,广东,0.0,0.0,8,失败|抢救者,失败,抢救者,3,25
69e2583b00000000230211ea,"

",,2406.0,1,69eb04fe000000001401d40c,,6498168a000000002b00a601,下次再带个吸尘器吧,2026.04.24,浙江,0.0,0.0,9,失败|抢救者,失败,抢救者,3,25
69e2583b00000000230211ea,"

",,2406.0,1,69e9d39b000000001401d426,,599bfe8150c4b4718dd6693a,快抬担架！快抬担架来啊！,2026.04.23,北京,0.0,0.0,12,失败|抢救者,失败,抢救者,2,25
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db148b0000000002035c6d,69db10850000000035021b47,637b1ed0000000001f0172fb,国家补贴有很大一部分就是给人骗的，只要能养出一两家有真东西的企业，那就是赚,2026.04.12,江苏,34.0,,37,成功|观众,成功,观众,9,26
69e481e8000000002003ad94,"

",,,2,69e57476000000001401dc15,69e571d9000000001401c009,62af4262000000001b028daf,资金吹泡泡需要，抵押估值需要。,2026.04.20,广东,29.0,,15,强势|服务者,强势,服务者,6,26
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e58dd1000000001401c026,69e586020000000014019401,5e54e12e000000000100a1be,公共展示一下让大众认识一下怎样拉投资[偷笑R],2026.04.20,广东,25.0,,23,,,,7,26
69e481e8000000002003ad94,"

",,,2,69e58c2f000000001401981d,69e4d70c000000001401e40b,5e5f48090000000001006a3c,股票套了多少,2026.04.20,上海,25.0,,6,强势|服务者,强势,服务者,2,26
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db10850000000035021b47,,5f8d1dc3000000000101c62b,就一玩具骗国家补贴[大笑R],2026.04.12,广东,18.0,10.0,14,成功|观众,成功,观众,2,26
69e481e8000000002003ad94,"

",,,1,69e6ce00000000001401d413,,5febe3ce000000000100672b,制造这些东西就是为了上市圈钱,2026.04.21,上海,16.0,6.0,14,强势|服务者,强势,服务者,6,26
69e2583b00000000230211ea,"

",,2406.0,2,69e44127000000001401a819,69e415cc000000001401ac0c,64ce5a23000000000b00420e,其实领导也知道骗补。那么为什么还要让补，匪夷所思,2026.04.19,福建,9.0,,24,失败|抢救者,失败,抢救者,7,26
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4c8a7000000001401e80a,69e4c0ce000000001401980e,5c0dc1ce6b58b75dcf5c233c,[doge]卖给中东，创造外汇,2026.04.19,广东,8.0,,15,成功|被超越者,成功,被超越者,3,26
69e2583b00000000230211ea,"

",,2406.0,1,69e495ba000000001401ac14,,5e75eb5d0000000001000f9f,骗了多少经费,2026.04.19,广东,6.0,0.0,6,失败|抢救者,失败,抢救者,2,26
69e2583b00000000230211ea,"

",,2406.0,2,69e2f7c0000000001401e821,69e2f0f8000000001401a40c,6817c746000000000700383e,都是骗补贴的，参加这个就是给领导一个交代[捂脸R],2026.04.18,山东,5.0,,25,失败|抢救者,失败,抢救者,4,26
69e481e8000000002003ad94,"

",,,2,69e9e0320000000014019401,69e9de910000000014019c0e,5c2b6aa00000000005024abc,好经典啊，下一句是不是有这个投入不如给老百姓加点工资,2026.04.23,四川,5.0,,26,强势|服务者,强势,服务者,8,26
69e2583b00000000230211ea,"

",,2406.0,2,69e305fa000000001401c829,69e2f480000000001401a819,6786a57e000000000801cc1e,小作坊出品，甚至可能还是一群学生做的,2026.04.18,广东,4.0,,18,失败|抢救者,失败,抢救者,5,26
69e481e8000000002003ad94,"

",,,2,69e62653000000001401a810,69e625ea000000001401c824,5ca72aaa000000001101792c,能圈钱就可以，现在还有什么东西能圈钱,2026.04.20,湖北,4.0,,18,强势|服务者,强势,服务者,3,26
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db152900000000350145f7,,64ae12d9000000000b016066,评论区就好像前司的marketing团队：要烧多少钱？不知道；多久起效？不知道。一句话：打钱，反正肯定是有用的[笑哭R],2026.04.12,上海,3.0,0.0,60,成功|观众,成功,观众,15,26
69e481e8000000002003ad94,"

",,,2,69e6b556000000001401d811,69e6a9d00000000014019c03,6398215f00000000260043ec,公司招你进来就是盈利的，下个月你要给公司赚200亿,2026.04.21,广东,3.0,,25,强势|服务者,强势,服务者,6,26
69e2583b00000000230211ea,"

",,2406.0,2,69e30978000000001401e02d,69e30727000000001401cc0c,69c5f72300000000320278d2,为什么不成的产品那么着急拿出来呢？是为了骗补贴还是想割韭菜？,2026.04.18,广东,2.0,,30,失败|抢救者,失败,抢救者,8,26
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69e42903000000001401980d,69e42853000000001401cc00,698546e90000000021005f29,就是骗钱的噱头,2026.04.19,天津,2.0,,7,成功|观众,成功,观众,2,26
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5673d000000001401bc03,69e4e1f0000000001401a40f,6288e0eb000000002102541b,有竞争才会有进步，国家支持这种。参与者也可以为自己或者为公司打广告，拉投资。,2026.04.20,山西,2.0,,38,,,,9,26
69e2583b00000000230211ea,"

",,2406.0,1,69e99f37000000001401cc33,,647b542a000000001001e34a,他们只要过程不要结果，一旦完成比赛，他们就会去国资委拉投资，懂的都懂,2026.04.23,广东,1.0,0.0,34,失败|抢救者,失败,抢救者,9,26
69e2583b00000000230211ea,"

",,2406.0,1,69e796a6000000001401a826,,5cc9064e000000001102abd2,10亿项目款，落实到实践中有多少？群众的眼光是雪亮的,2026.04.21,广东,1.0,0.0,26,失败|抢救者,失败,抢救者,9,26
69e2583b00000000230211ea,"

",,2406.0,1,69e2f917000000001401a019,,678b3c7c000000000e010ad8,就这样的能是好好做的吗，就是骗补贴，就应该严查。,2026.04.18,北京,1.0,0.0,24,失败|抢救者,失败,抢救者,4,26
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e507e9000000001401d402,,5b02d8904eacab044a1908b6,不知道该买哪家股票的来看看比赛就知道了[doge],2026.04.20,加拿大,1.0,0.0,25,,,,6,26
69e48d54000000002102e178,"�亦庄机器人半马最感人一幕

",,1589.0,1,69e4b683000000001401cc12,,64635015000000002a00b6b2,自己的产品不爱谁爱,2026.04.19,德国,1.0,0.0,9,弱势|同伴,弱势,同伴,2,26
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4b6b70000000014019c02,69e490dd000000001401e423,568dfd4e4775a774ada8e3a7,融资和股票会有波动[笑哭R],2026.04.19,上海,1.0,,14,成功|被超越者,成功,被超越者,3,26
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e57d50000000001401d40e,69e4d997000000001401a802,5572f6103f0f3c75d66324f4,别人买的股票 自选的股票 我买的股票,2026.04.20,广东,1.0,,18,中性|观众,中性,观众,5,26
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dca9010000000015006543,69dca76500000000020366b4,63bfc56c0000000026011981,又不是没人掏钱 供应和需求的关系你搞得清楚吗,2026.04.13,湖北,1.0,,22,失败|抢救者,失败,抢救者,6,26
69e481e8000000002003ad94,"

",,,2,69e73499000000001401e030,69e71b47000000001401ac15,5c04cb730000000007002b9a,让有钱人投资,2026.04.21,浙江,1.0,,6,强势|服务者,强势,服务者,2,26
69e481e8000000002003ad94,"

",,,2,69e496b0000000001401900f,69e495aa0000000014019035,63e4fd76000000002601164c,争名次，露个脸，要投资，挣大钱。,2026.04.19,浙江,1.0,,16,强势|服务者,强势,服务者,4,26
69e481e8000000002003ad94,"

",,,2,69e496580000000014018805,69e49576000000001401c41f,5b10fb146b58b74263de43af,国外的 ，“哇好先进”国内的“浪费资源。和我工资300有什么关系”,2026.04.19,江苏,1.0,,33,强势|服务者,强势,服务者,7,26
69e481e8000000002003ad94,"

",,,2,69e48b9a000000001401cc07,69e48a260000000014018c20,646a0e19000000002a009cde,资本又不傻，跟你一样的眼光不都当贫民去了[doge],2026.04.19,湖北,1.0,,26,强势|服务者,强势,服务者,4,26
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db087400000000350113be,69daf56d000000001601419c,5aa35c114eacab11b5783fd9,白天偶尔也会看到鸵鸟在马路上跑了,2026.04.12,北京,283.0,,16,成功|观众,成功,观众,4,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadd5c000000003500d5fd,,580c566c50c4b47740e07f1a,感觉亦庄好有科技感，无人驾驶汽车，机器人，各种新科技都在那测试,2026.04.12,北京,74.0,9.0,31,成功|观众,成功,观众,8,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dae230000000000d03cf8b,69dadd5c000000003500d5fd,635624f7000000001802bd9e,亦庄还有鸵鸟呢[doge],2026.04.12,福建,67.0,,13,成功|观众,成功,观众,2,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db1fef00000000160153f2,69daf56d000000001601419c,5b7e1d754a29df0001be9cf8,亦庄无人驾驶也很多，经常一扭头发现一起等红灯的车里没有司机[捂脸R],2026.04.12,北京,54.0,,34,成功|观众,成功,观众,10,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db2bea00000000160168cf,69daf56d000000001601419c,62a43a43000000001b029f0d,没事啦，这个城市都叫亦庄（义庄）啦，这种现象就很正常[doge],2026.04.12,广东,28.0,,32,成功|观众,成功,观众,6,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0be9000000000103dc57,,62e0f0a5000000001f0076e8,亦庄马路上跑啥都不要奇怪,2026.04.12,江苏,17.0,4.0,12,成功|观众,成功,观众,4,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dae70f00000000160173b3,,5e4217d90000000001006bd8,前几天鸵鸟跑出来了，也是这里吧？[偷笑R],2026.04.12,辽宁,16.0,4.0,21,成功|观众,成功,观众,3,27
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,2,69e45eeb000000001401c033,69e450da000000001401d82d,5f1408df000000000101fcb2,@专治杠精 我要笑死了，今天早上亦庄有个马拉松比赛～可惜就半天，已经结束了[doge][doge],2026.04.19,北京,14.0,,49,中性|评价者,中性,评价者,10,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad39200000000020340a1,,5c9c355b000000001000101f,上次这么跑的还是鸵鸟,2026.04.12,北京,4.0,0.0,10,成功|观众,成功,观众,2,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0fc00000000015002b79,,65db607d000000000503072d,亦庄这个地方越来越神儿了……  [扯脸H][扯脸H][扯脸H][扯脸H][扯脸H][扯脸H],2026.04.12,北京,3.0,0.0,46,成功|观众,成功,观众,4,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dbd2310000000001005097,,5bcb3918d5d8f600013fd8f2,前两天跑鸵鸟，这两天开始跑机器人了，亦庄很努力的再提升形象了,2026.04.13,北京,2.0,0.0,30,成功|观众,成功,观众,9,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db1b2b000000003502c181,,5d156f620000000010032006,@Zhukawa 你们亦庄不是跑鸵鸟就是跑机器人,2026.04.12,北京,2.0,1.0,24,成功|观众,成功,观众,3,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db01da00000000150057e4,,54e5d1a8b4c4d62084b28c70,亦庄这地儿太复杂了[捂脸R]大马路上说不准儿碰见啥在飞奔，前几天鸵鸟，现在机器人[捂脸R][捂脸R],2026.04.12,北京,2.0,0.0,50,成功|观众,成功,观众,10,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db80e5000000000203644c,,63fdc9970000000029017926,我们亦庄是这样的 一开始只是跑跑无人车，现在不是看见马路上跑鸵鸟，就是跑机器人[微笑R],2026.04.12,北京,1.0,0.0,44,成功|观众,成功,观众,10,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db152a000000000202a6f4,,5b16b3654eacab22f4907a0d,亦庄真是个神奇的地方……,2026.04.12,北京,1.0,0.0,12,成功|观众,成功,观众,4,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db07e60000000035018f4c,,57328cf26a6a6943880023f6,亦庄还是太权威了,2026.04.12,北京,1.0,0.0,8,成功|观众,成功,观众,2,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad73e000000001500542f,,5dc58d150000000001007e6b,亦庄已经这么赛博朋克风了,2026.04.12,北京,1.0,0.0,12,成功|观众,成功,观众,3,27
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dd9e2d0000000035009ea6,69dd9df700000000350274d1,5651e1c7a75c9528d603b381,亦庄机器人宇宙,2026.04.14,美国,1.0,,7,失败|抢救者,失败,抢救者,3,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db2fba000000000202847a,69daf56d000000001601419c,5c14c39b0000000007014b07,有鸵鸟狂奔诡异吗[笑哭R],2026.04.12,北京,1.0,,13,成功|观众,成功,观众,3,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dcb82e0000000016014f9f,69daf56d000000001601419c,576457d06a6a695229d3dd8d,亦庄以前是军营，周围是养马（马以前也算半个军人）的和猎场。你说的那个停尸体的好像是大红门、小红门、五道口那边。,2026.04.13,北京,1.0,,55,成功|观众,成功,观众,15,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db5683000000000103efe5,69db4e13000000000d03ffba,5e9fca78000000000100648a,亦庄成机器人工厂了[吐舌头H],2026.04.12,北京,1.0,,15,成功|观众,成功,观众,3,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db3942000000003501ddc1,69daf1a9000000000103c4f0,5516b2279c5a6e18008bf44d,亦庄没啥人，都是机器人和无人车,2026.04.12,北京,1.0,,15,成功|观众,成功,观众,4,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dbc9d0000000001500adb6,69dadd5c000000003500d5fd,64c61132000000000b009eda,前几天亦庄马路上有只鸵鸟在飞奔[笑哭R],2026.04.13,北京,1.0,,20,成功|观众,成功,观众,5,27
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dbdd3a0000000015009b91,69dae70f00000000160173b3,5f8501780000000001004076,欲与鸵鸟试比高[捂脸R],2026.04.13,湖南,1.0,,12,成功|观众,成功,观众,2,27
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e47b79000000001401a414,,5bd3029b413d0c0001d2a558,@王王仙贝 听说今儿亦庄马拉松，没想到还有机器人�,2026.04.19,北京,0.0,1.0,25,中性|观众,中性,观众,6,27
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4726c000000001401e80d,,668042c20000000003030fe9,本来打算去看的，我就住亦庄里，但是周末只想躺尸,2026.04.19,北京,0.0,0.0,23,中性|观众,中性,观众,5,27
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4661f000000001401980c,,5d2fc437000000001000e83b,@杨羊羊 在你们那儿吗哈哈哈哈哈我看是亦庄,2026.04.19,陕西,0.0,3.0,21,中性|观众,中性,观众,2,27
