帖子id,topic,count,n_comments,share_within_cell
69e4b08d000000001d01c1bc,10,7,234,0.029914529914529916
69e4b08d000000001d01c1bc,11,65,234,0.2777777777777778
69e4c771000000002102c3fc,0,2,22,0.09090909090909091
69e4c771000000002102c3fc,2,1,22,0.045454545454545456
69e4c771000000002102c3fc,3,1,22,0.045454545454545456
69e4c771000000002102c3fc,8,5,22,0.22727272727272727
69e4c771000000002102c3fc,9,8,22,0.36363636363636365
69e4c771000000002102c3fc,10,2,22,0.09090909090909091
69e4c771000000002102c3fc,11,3,22,0.13636363636363635
69e59e520000000022027a90,0,259,1344,0.19270833333333334
69e59e520000000022027a90,1,48,1344,0.03571428571428571
69e59e520000000022027a90,2,13,1344,0.009672619047619048
69e59e520000000022027a90,3,72,1344,0.05357142857142857
69e59e520000000022027a90,4,61,1344,0.04538690476190476
69e59e520000000022027a90,5,32,1344,0.023809523809523808
69e59e520000000022027a90,6,27,1344,0.020089285714285716
69e59e520000000022027a90,7,96,1344,0.07142857142857142
69e59e520000000022027a90,8,94,1344,0.06994047619047619
69e59e520000000022027a90,9,342,1344,0.2544642857142857
69e59e520000000022027a90,10,84,1344,0.0625
69e59e520000000022027a90,11,216,1344,0.16071428571428573
69e5a09a000000002103ba03,0,4,37,0.10810810810810811
69e5a09a000000002103ba03,1,1,37,0.02702702702702703
69e5a09a000000002103ba03,2,1,37,0.02702702702702703
69e5a09a000000002103ba03,3,4,37,0.10810810810810811
69e5a09a000000002103ba03,5,2,37,0.05405405405405406
69e5a09a000000002103ba03,7,4,37,0.10810810810810811
69e5a09a000000002103ba03,8,2,37,0.05405405405405406
69e5a09a000000002103ba03,9,5,37,0.13513513513513514
69e5a09a000000002103ba03,10,5,37,0.13513513513513514
69e5a09a000000002103ba03,11,9,37,0.24324324324324326
69e634590000000022003bb5,0,49,277,0.17689530685920576
69e634590000000022003bb5,1,15,277,0.05415162454873646
69e634590000000022003bb5,2,1,277,0.0036101083032490976
69e634590000000022003bb5,3,12,277,0.04332129963898917
69e634590000000022003bb5,4,27,277,0.09747292418772563
69e634590000000022003bb5,5,2,277,0.007220216606498195
69e634590000000022003bb5,6,11,277,0.039711191335740074
69e634590000000022003bb5,7,26,277,0.09386281588447654
69e634590000000022003bb5,8,16,277,0.05776173285198556
69e634590000000022003bb5,9,64,277,0.23104693140794225
69e634590000000022003bb5,10,22,277,0.07942238267148015
69e634590000000022003bb5,11,32,277,0.11552346570397112
69e6f2bc0000000023005345,0,24,249,0.0963855421686747
69e6f2bc0000000023005345,1,4,249,0.01606425702811245
69e6f2bc0000000023005345,2,1,249,0.004016064257028112
69e6f2bc0000000023005345,3,8,249,0.0321285140562249
69e6f2bc0000000023005345,4,74,249,0.2971887550200803
69e6f2bc0000000023005345,5,2,249,0.008032128514056224
69e6f2bc0000000023005345,6,5,249,0.020080321285140562
69e6f2bc0000000023005345,7,19,249,0.07630522088353414
69e6f2bc0000000023005345,8,38,249,0.15261044176706828
69e6f2bc0000000023005345,9,31,249,0.12449799196787148
69e6f2bc0000000023005345,10,21,249,0.08433734939759036
69e6f2bc0000000023005345,11,22,249,0.08835341365461848
